@RELATION ALGORITHM_RUNS_GRAPHS-2015

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
B.18,1,per_algorithm_RandomForestRegressor_regressor,30.0,ok
B.18,1,satzilla-11,30.0,ok
B.18,1,sbs,540.0,ok
B.18,1,sunny,30.0,ok
B.19,1,Expectation_algorithm_survival_forest,96.0,ok
B.19,1,PAR10_algorithm_survival_forest,96.0,ok
B.19,1,isac,62.0,ok
B.19,1,multiclass_algorithm_selector,62.0,ok
B.19,1,oracle,62.0,ok
B.19,1,per_algorithm_RandomForestRegressor_regressor,62.0,ok
B.19,1,satzilla-11,62.0,ok
B.19,1,sbs,132.0,ok
B.19,1,sunny,62.0,ok
B.20,1,Expectation_algorithm_survival_forest,8.0,ok
B.20,1,PAR10_algorithm_survival_forest,8.0,ok
B.20,1,isac,5.0,ok
B.20,1,multiclass_algorithm_selector,5.0,ok
B.20,1,oracle,5.0,ok
B.20,1,per_algorithm_RandomForestRegressor_regressor,5.0,ok
B.20,1,satzilla-11,5.0,ok
B.20,1,sbs,13.0,ok
B.20,1,sunny,5.0,ok
C.01,1,Expectation_algorithm_survival_forest,15.0,ok
C.01,1,PAR10_algorithm_survival_forest,15.0,ok
C.01,1,isac,5.0,ok
C.01,1,multiclass_algorithm_selector,5.0,ok
C.01,1,oracle,5.0,ok
C.01,1,per_algorithm_RandomForestRegressor_regressor,16.0,ok
C.01,1,satzilla-11,5.0,ok
C.01,1,sbs,16.0,ok
C.01,1,sunny,5.0,ok
C.02,1,Expectation_algorithm_survival_forest,89.0,ok
C.02,1,PAR10_algorithm_survival_forest,89.0,ok
C.02,1,isac,80.0,ok
C.02,1,multiclass_algorithm_selector,80.0,ok
C.02,1,oracle,80.0,ok
C.02,1,per_algorithm_RandomForestRegressor_regressor,80.0,ok
C.02,1,satzilla-11,80.0,ok
C.02,1,sbs,133.0,ok
C.02,1,sunny,80.0,ok
C.03,1,Expectation_algorithm_survival_forest,267.0,ok
C.03,1,PAR10_algorithm_survival_forest,267.0,ok
C.03,1,isac,170.0,ok
C.03,1,multiclass_algorithm_selector,170.0,ok
C.03,1,oracle,170.0,ok
C.03,1,per_algorithm_RandomForestRegressor_regressor,170.0,ok
C.03,1,satzilla-11,170.0,ok
C.03,1,sbs,365.0,ok
C.03,1,sunny,170.0,ok
C.04,1,Expectation_algorithm_survival_forest,38.0,ok
C.04,1,PAR10_algorithm_survival_forest,38.0,ok
C.04,1,isac,5.0,ok
C.04,1,multiclass_algorithm_selector,5.0,ok
C.04,1,oracle,5.0,ok
C.04,1,per_algorithm_RandomForestRegressor_regressor,5.0,ok
C.04,1,satzilla-11,5.0,ok
C.04,1,sbs,14.0,ok
C.04,1,sunny,5.0,ok
C.05,1,Expectation_algorithm_survival_forest,263.0,ok
C.05,1,PAR10_algorithm_survival_forest,263.0,ok
C.05,1,isac,167.0,ok
C.05,1,multiclass_algorithm_selector,167.0,ok
