@RELATION ALGORITHM_RUNS_MAXSAT-WPMS-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
29.wcsp.dir.wcnf,1,PAR10_algorithm_survival_forest,0.01,ok
29.wcsp.dir.wcnf,1,isac,0.12,ok
29.wcsp.dir.wcnf,1,multiclass_algorithm_selector,0.01,ok
29.wcsp.dir.wcnf,1,oracle,0.0,ok
29.wcsp.dir.wcnf,1,per_algorithm_RandomForestRegressor_regressor,0.0,ok
29.wcsp.dir.wcnf,1,satzilla-11,0.0,ok
29.wcsp.dir.wcnf,1,sbs,0.12,ok
29.wcsp.dir.wcnf,1,sunny,0.0,ok
29.wcsp.log.wcnf,1,Expectation_algorithm_survival_forest,0.17,ok
29.wcsp.log.wcnf,1,PAR10_algorithm_survival_forest,0.17,ok
29.wcsp.log.wcnf,1,isac,0.07,ok
29.wcsp.log.wcnf,1,multiclass_algorithm_selector,0.07,ok
29.wcsp.log.wcnf,1,oracle,0.07,ok
29.wcsp.log.wcnf,1,per_algorithm_RandomForestRegressor_regressor,0.07,ok
29.wcsp.log.wcnf,1,satzilla-11,0.07,ok
29.wcsp.log.wcnf,1,sbs,0.17,ok
29.wcsp.log.wcnf,1,sunny,0.08,ok
29180036-5408-11df-9f57-00163e7a6f5e_l1.wcnf,1,Expectation_algorithm_survival_forest,1.12,ok
29180036-5408-11df-9f57-00163e7a6f5e_l1.wcnf,1,PAR10_algorithm_survival_forest,1.12,ok
29180036-5408-11df-9f57-00163e7a6f5e_l1.wcnf,1,isac,0.85,ok
29180036-5408-11df-9f57-00163e7a6f5e_l1.wcnf,1,multiclass_algorithm_selector,0.85,ok
29180036-5408-11df-9f57-00163e7a6f5e_l1.wcnf,1,oracle,0.85,ok
